Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Algeria,"DZA","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","NA","39.8755569458008","NA","NA","57.4825592041016","NA","NA","48.7470779418945","NA","NA","NA"
Algeria,"DZA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","123014603968.839","146056449219.052","152541074934.039","154597330021.99","160220684892.43","130786408490.875","133021633258.188","137161450969.059","135974440866.907","134070685847.854","NA"
Algeria,"DZA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","27559413465.54","40351589736.061","40550791969.9883","36882097890.8735","32176360265.4261","16139078181.0269","11757680837.8037","14783539669.8919","19538727019.6232","17005321429.9715","NA"
Algeria,"DZA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","26023305.8428847","29405618.0590323","29861066.1266842","17496417.3261879","8810257.37535465","4832687.64791054","4694946.45034277","5769651.72412871","6701876.10620276","2857004.41135572","NA"
Algeria,"DZA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","173349259.777838","199308392.345718","217585529.846325","191247448.951719","309919732.698041","283757941.063719","221123141.466351","277674135.554458","140252459.585887","166769816.094029","NA"
Algeria,"DZA","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","613457583.85511","724404386.092631","725015771.047013","743406063.607712","715835518.067143","552948939.00978","520653438.142724","553135870.659929","564408459.582258","566844688.780922","NA"
Algeria,"DZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.14474752533191","3.22245952272794","3.38755462612394","3.40612323474996","3.56620883406526","3.6742329469226","3.53501992705652","3.50574766242013","3.59165741835207","NA","NA"
Algeria,"DZA","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","5.11717176","5.26748085","6.00050974","6.03576279","6.54721403","6.9784894","6.60749578","6.27938414","6.16302586","6.24337101","NA"
Algeria,"DZA","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","4.656","4.67","4.685","4.699","4.709","4.715","4.717","4.717","4.716","4.716","4.718"
Algeria,"DZA","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","NA","NA","NA","NA","NA","44.2486","46.10981","46.22686","48.49803","48.59758","NA"
Algeria,"DZA","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1016.63678174421","1123.33291454634","1237.96610942053","1278.91524243425","1362.87188408252","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","0","0","0","0","0","0","NA","NA","NA","NA","NA"
Algeria,"DZA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","0.380460926225565","0.980009370607528","1.08368033172465","0.55101018533979","0.395379969490365","0.210761940754092","NA","NA","NA","NA","NA"
Algeria,"DZA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","97.5116980802029","96.9350304544745","97.0712755022039","97.9428953080648","98.6115002646244","98.357510392744","NA","NA","NA","NA","NA"
Algeria,"DZA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","2.10784099357152","2.08496017491801","1.8450441660714","1.50609450659542","0.993119765885247","1.31980580830838","NA","NA","NA","NA","NA"
Algeria,"DZA","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","258.96165","333.5665222","326.1997263","294.9169429","272.6168392","157.358029","136.2879941","159.7319257","189.7165553","162.6030243","98.11995717"
Algeria,"DZA","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","83.99680633","81.65709003","77.90604709","73.36958575","72.64991734","73.12794511","80.67934375","77.51192046","72.98056498","69.38873234","60.97116537"
Algeria,"DZA","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","441.3150147","515.1782794","549.318504","600.0218079","638.7525897","563.7553157","513.4554574","502.224403","505.1816596","457.2469742","382.9654345"
Algeria,"DZA","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","322.2148986","331.1129197","381.681472","422.6553966","459.6667685","493.3497918","472.4188569","430.8460025","405.3942571","373.9586509","313.5300318"
Algeria,"DZA","GDP (current US$)","NY.GDP.MKTP.CD","161207270185.25","200013052199.2","209058991952.125","209755003250.664","213810024944.464","165979279263.174","160034163871.455","170097014589.134","174910878623.049","171767403748.19","145009181490.62"
Algeria,"DZA","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","149886594251.607","179807863950.018","191536367622.782","203891544997.757","217059834448.181","188140021888.662","182728114426.583","187203521577.321","186509788685.162","182176524210.413","161957077320.141"
Algeria,"DZA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","12.5","14.9","18.2","22.5","29.5","38.2","42.94552688","47.69105515","49.03846808","57.5","NA"
Algeria,"DZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.91106195534027","4.52421150505276","8.89145091062314","3.25423910998847","2.91692692067457","4.78444700693894","6.39769480268749","5.59111590961673","4.26999020467078","1.95176821052894","2.41513094083414"
Algeria,"DZA","Military expenditure (current USD)","MS.MIL.XPND.CD","5671309117.30702","8652237040.00252","9326287144.03632","10161588239.1481","9724379971.92326","10412714002.8964","10217081699.5693","10073364021.3013","9583724288.3703","10303600575.2107","9708277440.22726"
Algeria,"DZA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.51801260882618","4.32570635861069","4.46107862007699","4.84450891704059","5.54848333584853","6.27024285623508","6.38492898301865","5.92438332688534","5.46782435628871","6.02104599353676","6.65999372695062"
Algeria,"DZA","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Algeria,"DZA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","86.97813394","87.18924221","87.0935433","86.98687876","86.86984679","86.74252429","86.60548472","86.45882598","86.30309248","86.13850411","85.96546957"
Algeria,"DZA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","75.0568085","75.469921","75.86762618","76.25014456","75.97178915","75.53437151","75.06853131","74.57496533","73.87983297","73.13974587","72.3814561"
Algeria,"DZA","Population, total","SP.POP.TOTL","35977451","36661438","37383899","38140135","38923688","39728020","40551398","41389174","42228415","43053054","43851043"
Algeria,"DZA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.5201591685859","49.5229537913925","49.5195431594762","49.5121975839886","49.5039396061339","49.4968765118423","49.4915045838864","49.4873804439779","49.4842678798151","49.4817115645269","49.4794046289845"
Algeria,"DZA","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.4798408314141","50.4770462086075","50.4804568405238","50.4878024160114","50.4960603938661","50.5031234881577","50.5084954161137","50.5126195560221","50.515732120185","50.5182884354731","50.5205953710155"
Algeria,"DZA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","4.6","4","3.3","3.1","2.9","2.8","2.8","2.7","2.5","2.5","NA"
Algeria,"DZA","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Consumer price index (2010 = 100)","FP.CPI.TOTL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","0","0","0","0","0","0","0","0","0","0","NA"
American Samoa,"ASM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","0","0","0","0","0","0","0","0","0","0","NA"
American Samoa,"ASM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","NA","NA","NA","NA","4.2","NA","NA","5.1","NA","NA","NA"
American Samoa,"ASM","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
American Samoa,"ASM","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
